,wikidata,type,osmid
5623,Q5035998,relation,4792955
5624,Q4971523,way,816192490
5627,Q5003124,node,8091565955
5630,Q4844692,way,259489667
5631,Q4918740,way,971920835
5632,Q5013269,way,130546424
5633,Q4968061,relation,15687876
5638,Q4938837,node,5631145425
5639,Q4863404,way,157108417
5641,Q4846383,node,1042033547
5643,Q4850789,way,188864734
5647,Q4917340,node,1042052104
5648,Q5020750,node,369168489
5650,Q5013269,way,130546424
5651,Q5035998,relation,4792955
5652,Q5026164,node,369120513
5653,Q4968061,relation,15687876
5655,Q5035998,relation,4792955
5656,Q4926282,way,483394853
5657,Q4939440,node,1042040088
5662,Q4914161,node,1042040092
5663,Q4918740,way,971920835
5665,Q4887880,node,1042040682
5669,Q4992240,way,368683795
5671,Q5016013,way,960690925
5673,Q4971523,way,816192490
5677,Q4915751,way,759471934
5678,Q5003604,way,379123899
5679,Q4917475,node,369121007
5680,Q4949999,node,922283226
5682,Q4906358,node,369141882
5683,Q4907679,node,1042037230
5685,Q3887136,way,489728245
5686,Q3886041,node,368375582
5687,Q3886206,node,1932857746
5689,Q3886215,way,1154795108
5692,Q3886801,way,468183210
5694,Q3885989,node,368931071
5696,Q3886257,way,44403204
5699,Q3886411,way,1080151856
5700,Q3886020,node,369003983
5701,Q3887134,node,368997352
5703,Q3886109,way,425199806
5704,Q3887015,way,525117690
5705,Q3886404,node,974605863
5708,Q3886833,way,391597658
5710,Q3886013,way,303015457
5711,Q3886838,way,243994274
5712,Q3886977,way,578243216
5713,Q3886095,node,369144517
5714,Q3886906,node,368396057
5716,Q3886669,way,609842997
5717,Q3886790,way,379913977
5718,Q3886900,way,291410730
5719,Q3885976,node,369043143
5720,Q3886700,node,369144322
5721,Q3885970,node,368388784
5722,Q3887123,node,368933530
5723,Q3886175,way,301866819
5724,Q3886234,way,670389376
5725,Q3886910,way,422973002
5728,Q3885980,way,45645671
5730,Q3886683,way,44403616
5731,Q3886849,way,320471581
5732,Q3886768,node,368388519
5733,Q3886055,way,205403487
5735,Q3886745,way,225105035
5736,Q3886971,node,1042037682
5737,Q3886447,way,104242666
5738,Q3886384,node,369121222
5739,Q3886580,node,369141880
5740,Q3886037,way,341749486
5741,Q3886369,node,1042042491
5744,Q3886268,way,205938913
5746,Q3886228,way,708162286
5747,Q3886807,node,1042050140
5748,Q3886782,way,130665429
5749,Q3886078,node,369144216
5750,Q3886062,node,369161274
5751,Q3886118,way,1074354951
5752,Q3886892,node,369120463
5753,Q3886242,node,368921250
5754,Q3886186,way,240395588
5755,Q3886141,node,1042026295
5758,Q3886575,way,232208833
5759,Q3886398,way,828049007
5760,Q3886983,way,692628876
5761,Q3886640,way,832390049
5762,Q3887131,node,369014058
5763,Q3886630,way,297489717
5764,Q3886420,way,391637200
5765,Q3886884,way,28436115
5766,Q3886737,node,368992871
5767,Q3886198,node,368385994
5768,Q3886191,way,360214698
5769,Q3886101,node,369144221
5770,Q3886707,node,369030220
5771,Q3886404,node,974605863
5772,Q3886345,node,1042089866
5773,Q3886986,node,369143876
5774,Q3886416,node,368919818
5776,Q3886239,way,344830388
5777,Q3886048,node,1042045748
5778,Q3886359,way,224503399
5780,Q3887126,node,1042012792
5783,Q2899363,way,1103512923
5784,Q2876048,relation,11070470
5785,Q2900611,way,643242468
5786,Q2875998,way,891425390
5787,Q2900594,way,167467932
5788,Q2876015,way,42019296
5789,Q2900701,way,549657908
5791,Q2900660,node,368992791
5792,Q2876740,node,1042025598
5793,Q2876080,way,325257955
5794,Q2900584,way,259491945
5795,Q2900561,way,328839308
5796,Q2876116,way,222559851
5797,Q2876123,way,556845038
5798,Q2896204,way,258375899
5799,Q2876107,way,150835046
5800,Q2878674,way,370812644
5801,Q2900621,node,368979196
5802,Q2876001,way,156986005
5803,Q2876024,way,125814493
5804,Q2876017,way,692473991
5805,Q2896949,way,664123394
5806,Q2876092,way,349378226
5807,Q2900502,node,369022776
5808,Q2877625,way,85418297
5809,Q2876106,way,228435751
5810,Q2880686,way,130147841
5811,Q2875976,way,186769825
5812,Q2877625,way,85418297
5814,Q2876097,way,388797424
5815,Q2900722,node,369139743
5816,Q2875975,way,9927458
5817,Q2876104,way,123685240
5818,Q2893712,way,712566135
5819,Q2876026,node,1014372092
5820,Q2876050,way,191649492
5821,Q2892827,way,795330061
5822,Q2886470,way,1162112604
5823,Q2876028,relation,12617926
5824,Q2876005,relation,13594058
5825,Q2876121,way,176086568
5826,Q2900549,relation,12130887
5827,Q2886473,way,478816044
5828,Q2900393,way,38526603
5831,Q2876090,way,401016930
5832,Q2900701,way,549657908
5833,Q2876084,way,97284445
5834,Q2900651,node,369071188
5835,Q2876031,way,667358907
5836,Q2900681,way,44043753
5837,Q2900751,way,792955438
5839,Q2876019,way,800156823
5840,Q2877389,way,681124849
5841,Q2876027,way,224512238
5842,Q2900627,way,548387003
5843,Q2900638,node,1042019209
5844,Q2900645,way,425035073
5846,Q2876075,way,242491441
5847,Q2876108,way,34321169
5848,Q2900556,way,1077022425
5849,Q2876124,way,38907756
5852,Q2876003,way,201901566
5854,Q2876127,way,161243829
5855,Q2887446,way,490587210
5856,Q2895532,way,29194764
5857,Q2900686,relation,10480332
5858,Q2876136,way,915846114
5859,Q2900738,node,368381243
5860,Q2876048,relation,11070470
5861,Q2876067,relation,10719042
5862,Q2900512,way,501329140
5863,Q2876055,way,177514193
5864,Q2900707,way,903116895
5865,Q2887446,way,490587210
5866,Q2876048,relation,11070470
5867,Q2876123,way,556845038
5868,Q2875994,way,42019327
5869,Q2900733,node,369030262
5870,Q2875976,way,186769825
5872,Q7144915,way,133808768
5874,Q7105407,way,343205574
5875,Q7104057,way,570488074
5878,Q7105407,way,343205574
5879,Q7126838,way,431441477
5880,Q7106389,node,368933148
5881,Q7131163,node,1042062308
5882,Q7130967,relation,13149256
5883,Q7138286,node,369161241
5884,Q7148831,way,88651890
5885,Q7110176,node,1042031978
5887,Q7103903,way,44390171
5888,Q7103044,way,1056307591
5889,Q7105752,node,369138740
5891,Q7110096,way,831646543
5892,Q7133766,way,211636985
5893,Q7125096,node,368383604
5896,Q7128905,node,1042016860
5897,Q7103370,way,993885750
5898,Q7106389,node,368933148
5899,Q7148880,way,233728291
5900,Q7121428,way,327954090
5902,Q7128515,node,389301631
5903,Q7123725,way,171046934
5906,Q7126676,way,400116206
5909,Q7139108,way,839951116
5911,Q7103743,node,368979137
5912,Q7108237,node,368388393
5914,Q7108237,node,368388393
5915,Q7128503,way,54461529
5916,Q7127982,way,285884474
5917,Q7142134,way,157708626
5918,Q7105407,way,343205574
5919,Q7116557,way,382750823
5920,Q7128160,way,949951960
5922,Q7142269,way,43701977
5923,Q7135442,way,456240815
5924,Q7124239,way,296888205
5925,Q7125177,node,387981379
5926,Q7126141,way,1063263203
5927,Q7105752,node,369138740
5928,Q7115707,relation,324052
5930,Q7106435,node,369023622
5935,Q7115132,way,672650934
5936,Q7139963,way,724142421
5937,Q7110096,way,831646543
5938,Q7131860,way,193330838
5939,Q7145016,way,97339932
5940,Q7128540,way,937036385
5942,Q7126092,way,134410485
5943,Q7126676,way,400116206
5944,Q7114750,way,172027079
5945,Q7142272,way,311672805
5947,Q7116694,node,1042056004
5948,Q7116508,node,368921192
5950,Q7110166,way,504540154
5953,Q7122349,way,424213318
5954,Q7132304,relation,13818327
5955,Q7109214,node,368388854
5956,Q7148880,way,233728291
5957,Q7110096,way,831646543
5958,Q7111291,way,205407026
5959,Q7134812,way,836410051
5960,Q7155350,way,347705686
5961,Q7145198,way,955608150
5962,Q7110023,way,107543961
5964,Q7102896,way,955281024
5965,Q7106430,way,236885809
5966,Q7103442,node,369139203
5967,Q7145136,way,96299423
5969,Q7101650,way,56026185
5970,Q7113158,way,479235401
5971,Q5244604,relation,11069434
5972,Q5244633,way,172051245
5975,Q5115240,way,743020498
5976,Q5139833,way,690554738
5977,Q5134046,node,369027912
5978,Q5167675,node,1042093654
5979,Q5155177,way,256892749
5981,Q5136303,way,279258086
5982,Q5099431,way,631941384
5983,Q5244458,way,47346768
5984,Q5105383,node,369147669
5988,Q5259586,node,369147702
5990,Q5099431,way,631941384
5992,Q5130927,way,151313872
5993,Q5244648,way,94171086
5994,Q5175806,node,368388778
5996,Q5247376,node,4472238141
5998,Q5246305,way,201293375
6004,Q5172061,way,959018432
6005,Q5243879,way,236595917
6006,Q5191255,way,421720554
6007,Q5083163,way,733386684
6009,Q5241834,way,64523323
6011,Q5138115,way,51249240
6012,Q5224031,node,6536999426
6013,Q5211510,way,200674020
6015,Q5196040,way,955274548
6017,Q5211664,node,369022588
6018,Q5249136,way,26226449
6019,Q5239706,way,465001729
6021,Q5155177,way,256892749
6023,Q5196195,node,368390225
6025,Q5183417,node,369122691
6026,Q5230252,way,242776566
6027,Q5155177,way,256892749
6029,Q5244596,way,156519017
6030,Q5240353,way,475594490
6031,Q5126351,node,368390215
6033,Q5150939,way,764201330
6034,Q5102154,node,1042091372
6035,Q5196879,way,715817903
6036,Q5244624,way,170618346
6037,Q5092458,node,368990248
6039,Q5088631,way,692201323
6042,Q5149999,way,438015044
6047,Q5248579,way,208261729
6048,Q5155178,way,656408031
6050,Q5150120,way,320458492
6052,Q5242799,way,322254273
6054,Q5136303,way,279258086
6055,Q5247385,way,44304940
6056,Q5137884,node,6052157739
6057,Q5071182,way,749322718
6058,Q5239706,way,465001729
6059,Q5246295,way,232924342
6060,Q5220537,way,110020045
6061,Q5192818,way,310308394
6062,Q5192818,way,310308394
6063,Q5139833,way,690554738
6064,Q5093452,way,479987872
6065,Q5110606,way,799554032
6066,Q5182844,way,1137326982
6067,Q5243346,way,436269822
6068,Q5049704,way,1006786851
6069,Q5115240,way,743020498
6070,Q3813742,way,250942978
6071,Q3885964,node,368388729
6072,Q3885946,way,188928925
6073,Q3884915,way,759321565
6074,Q3813760,node,368989692
6075,Q3885411,node,1042024924
6077,Q3885275,way,631149766
6078,Q3813650,way,432738262
6079,Q3813646,way,242725783
6080,Q3813690,relation,15509573
6081,Q3813667,node,4587199919
6082,Q3885881,way,643021070
6085,Q3884843,way,828178932
6086,Q3813662,way,823490323
6087,Q3813855,way,1054574000
6088,Q3885200,way,546251946
6090,Q3813613,way,136585950
6091,Q3813660,node,414266873
6092,Q3813722,way,393887803
6093,Q3885929,way,1074013895
6094,Q3813677,way,801467488
6096,Q3813662,way,823490323
6097,Q3885182,node,368395936
6098,Q3813674,way,263731919
6100,Q3885284,node,1042025835
6101,Q3813657,relation,12086965
6103,Q3885832,node,369014060
6104,Q3813757,way,465529153
6105,Q3885374,way,176114638
6106,Q3813622,node,1042025930
6107,Q3885277,node,1042025888
6109,Q3813642,node,1042025469
6110,Q3822466,relation,6345774
6111,Q3813725,way,1053673825
6112,Q3885354,node,291568908
6113,Q3813615,node,1042025082
6115,Q3813606,node,1042029000
6117,Q3813693,way,222749310
6120,Q3813657,relation,12086965
6121,Q3884873,way,141973105
6122,Q3813677,way,801467488
6123,Q3813750,way,642329455
6124,Q3813593,way,26272001
6125,Q3813619,way,396637917
6126,Q3885393,way,194162330
6127,Q3814343,way,720572272
6128,Q3884833,way,555075406
6129,Q3885820,node,369017085
6130,Q3885357,way,842621746
6131,Q3885386,way,183920054
6132,Q3813810,node,32534215
6134,Q3813693,way,222749310
6137,Q3813616,way,755331290
6138,Q3813719,way,750625534
6139,Q3813725,way,1053673825
6140,Q3885022,way,409630458
6141,Q3885914,node,368920631
6143,Q3813623,node,1042025609
6145,Q3813731,way,826308819
6146,Q3885408,way,309133325
6147,Q3884853,way,67043719
6148,Q3813654,relation,12461712
6150,Q3885461,node,368944058
6151,Q3885166,way,171728553
6153,Q3813739,way,173289183
6154,Q3885824,way,526531535
6155,Q3885302,way,587334866
6156,Q3813604,way,753531377
6159,Q3813644,way,373558927
6163,Q3885863,way,793236359
6164,Q3813610,way,324888661
6166,Q3813687,relation,8310416
6167,Q3813626,node,1042024289
6170,Q3434138,way,520891794
6171,Q3436133,node,1042019675
6172,Q3495781,way,800906206
6174,Q3495906,way,95844717
6175,Q3436178,node,790807001
6176,Q3495884,way,361226018
6178,Q3319255,way,650550169
6179,Q3437167,way,641711026
6180,Q3493212,way,278840601
6181,Q3312807,way,968685710
6183,Q3315937,way,591162287
6184,Q3496541,way,179213554
6185,Q3312795,way,588575203
6186,Q3443067,way,666545769
6187,Q3496771,way,130808542
6188,Q3495535,relation,15717449
6189,Q3465662,way,97227491
6191,Q3436015,way,299557137
6192,Q3496947,way,181323223
6193,Q3434652,way,212701600
6194,Q3434537,node,339729805
6195,Q3436141,node,1042019663
6196,Q3495535,relation,15717449
6197,Q3435375,way,328877312
6198,Q3312490,way,832494536
6199,Q3402235,way,993664036
6200,Q3456412,relation,6573649
6201,Q3436047,way,177587926
6204,Q3490779,way,39673568
6205,Q3496903,way,514889092
6206,Q3495879,way,321280860
6208,Q3495944,way,627860057
6209,Q3434121,way,127727029
6210,Q3364802,way,131618363
6211,Q3316786,way,656075692
6212,Q3436124,node,2155847327
6213,Q3314457,way,317360465
6214,Q3436160,way,566706280
6216,Q3434546,way,205664429
6219,Q3435389,way,133914134
6220,Q3418153,way,312255017
6222,Q3312799,way,488681770
6223,Q3362557,way,170283725
6224,Q3487271,way,161293947
6225,Q3312056,relation,12512635
6226,Q3312056,relation,12512635
6227,Q3433946,way,119299369
6230,Q3456916,way,504184743
6231,Q3435397,node,1042019650
6232,Q3334278,way,120273014
6233,Q3356156,way,171605522
6235,Q3315730,way,234770604
6236,Q3339360,node,1042040690
6237,Q3434613,way,203157704
6238,Q3422569,way,41190702
6239,Q3434411,way,452863199
6240,Q3496939,way,182081203
6242,Q3496771,way,130808542
6243,Q3435252,way,64391356
6244,Q3318051,way,955571873
6245,Q3360329,way,540125968
6247,Q3443049,way,217877056
6249,Q3496664,way,743419505
6250,Q3493320,way,760082717
6251,Q3457490,way,125390420
6253,Q3334016,way,31959983
6254,Q3435260,way,654530608
6256,Q3373000,way,186499103
6258,Q3435274,way,118442653
6259,Q3434631,way,144233226
6260,Q3350608,way,622567201
6261,Q3385055,way,27332447
6263,Q3487295,way,331772107
6265,Q3565235,way,769472091
6266,Q3565442,way,133900786
6267,Q3565428,node,414349077
6268,Q3565893,node,369023426
6270,Q3565295,node,4107809241
6271,Q3565088,node,369144495
6273,Q3565554,way,693042531
6274,Q3565215,way,220973778
6276,Q3564949,way,508013479
6277,Q3565727,way,471890652
6278,Q3565287,node,1042023439
6279,Q3565424,node,369044169
6280,Q3565269,way,1074820153
6282,Q3564924,way,284758423
6283,Q3564948,node,369017015
6285,Q3565500,way,317845664
6286,Q3565111,node,369027835
6287,Q3565182,way,345799271
6288,Q3565257,way,1095732750
6289,Q3565049,way,199542115
6290,Q3565547,way,171473989
6291,Q3565450,way,674800291
6292,Q3565933,node,368396225
6293,Q3565563,relation,12507535
6294,Q3565527,node,369004682
6295,Q3565634,node,972776819
6298,Q3565328,node,369014124
6299,Q3565652,relation,5972614
6300,Q3565902,way,309651326
6301,Q3565581,way,371345321
6302,Q3565397,way,171839722
6303,Q3565940,node,389146164
6304,Q3565634,node,972776819
6305,Q3565963,way,712667738
6307,Q3565565,way,192356298
6308,Q3565974,way,510549834
6309,Q3565328,node,369014124
6311,Q3565245,relation,8911707
6312,Q3565276,node,1042045773
6314,Q3565149,node,369023793
6315,Q3565953,node,1042045661
6316,Q3565798,way,176051886
6317,Q3565428,node,414349077
6318,Q3565428,node,414349077
6320,Q3565912,way,329991006
6321,Q3565391,node,1042051397
6322,Q3565285,way,236766631
6323,Q3565266,way,53216286
6326,Q3564966,way,243994607
6327,Q3564872,way,162243142
6329,Q3565902,way,309651326
6330,Q3565947,node,369042205
6331,Q3565368,way,235083435
6332,Q3564986,way,792974564
6334,Q3565698,way,173901181
6335,Q3565192,way,739705857
6336,Q3565237,node,1042045896
6337,Q3564934,relation,11815734
6338,Q3565309,way,770066689
6340,Q3565458,way,564825596
6342,Q3565261,node,3761880355
6343,Q3565466,way,107770753
6344,Q3565634,node,972776819
6347,Q3565752,way,312443452
6348,Q3565138,way,422214723
6349,Q3565601,way,301624935
6350,Q3565391,node,1042051397
6351,Q3565039,way,561558687
6352,Q3565201,way,107938116
6353,Q3565926,way,236756123
6354,Q3565025,relation,6702566
6355,Q3565917,way,31446629
6357,Q3565509,way,149337217
6358,Q3565759,way,143173509
6359,Q3565733,way,963227036
6360,Q3565482,node,368933366
6362,Q3565600,way,522335996
6363,Q3565884,node,369161603
6364,Q3565556,way,222664206
6365,Q3612057,node,1042018242
6366,Q3566212,way,465542573
6368,Q3566565,node,1042031033
6369,Q3606079,way,1182630486
6372,Q3606029,way,82077019
6375,Q3595649,way,805245624
6377,Q3566281,relation,10841824
6378,Q3566596,node,1042025750
6379,Q3566509,way,723838047
6380,Q3566524,way,171731373
6382,Q3606033,way,98350110
6384,Q3606074,node,3109385878
6385,Q3566938,way,57008923
6388,Q3612262,way,1047691232
6390,Q3606051,way,80504166
6391,Q3606070,way,151150944
6393,Q3612301,way,222788261
6394,Q3606030,way,180707372
6395,Q3566546,way,152993599
6396,Q3566571,node,1042030935
6397,Q3606085,way,136073881
6398,Q3595637,way,44193643
6402,Q3606095,way,75208113
6403,Q3612040,way,860418018
6404,Q3566195,way,563538000
6405,Q3606076,way,124532650
6406,Q3566035,way,677141553
6407,Q3612322,way,374907361
6408,Q3606080,node,1042047041
6411,Q3606044,way,222953245
6412,Q3611999,node,368375501
6414,Q3566190,way,473539700
6416,Q3566217,way,194559777
6417,Q3566301,way,224804859
6421,Q3566249,node,368989744
6422,Q3566297,way,979180225
6423,Q3606034,node,717397399
6424,Q3606034,node,717397399
6425,Q3612310,way,648903264
6427,Q3566281,relation,10841824
6428,Q3566257,node,1042049680
6429,Q3566209,way,544580416
6430,Q3606034,node,717397399
6431,Q3606102,relation,3318733
6432,Q3566237,way,693598191
6434,Q3566412,node,368378999
6435,Q3606087,way,173054613
6436,Q3606080,node,1042047041
6437,Q3566532,way,360081383
6438,Q3566297,way,979180225
6439,Q3606069,way,288180872
6440,Q3566501,way,95839208
6441,Q3566390,way,238038099
6443,Q3566516,way,33761011
6444,Q3606078,relation,2662278
6445,Q3566434,way,121206744
6447,Q3606050,way,208285878
6450,Q3612046,way,266023868
6451,Q3606047,way,198760179
6453,Q3566230,node,420458058
6454,Q3566367,way,44043781
6456,Q3566445,way,151974406
6457,Q3566265,way,152874462
6458,Q3606105,way,59613166
6459,Q3606079,way,1182630486
6461,Q3606033,way,98350110
6462,Q3606079,way,1182630486
6463,Q4805533,way,515082139
6465,Q4775163,node,368388159
6466,Q4753484,way,792952774
6468,Q4775163,node,368388159
6471,Q4790813,way,784004350
6472,Q4785962,node,369023449
6473,Q4745882,way,107541947
6475,Q4831092,way,116618464
6477,Q4770684,way,143090444
6480,Q4765589,way,1036592237
6481,Q4759539,way,486148528
6482,Q4784580,relation,3396870
6483,Q4790813,way,784004350
6484,Q4762736,way,718485451
6485,Q4759539,way,486148528
6487,Q4784257,relation,12886951
6488,Q4829102,node,369023855
6489,Q4770546,node,1042044196
6492,Q4754136,way,741343004
6493,Q4775387,node,368390023
6495,Q4785962,node,369023449
6497,Q4818995,way,75208168
6498,Q4773159,node,368388453
6499,Q4764299,way,533216744
6500,Q4766024,way,104452314
6501,Q4750713,way,481235300
6502,Q4776383,way,202157720
6503,Q4808925,way,235914542
6504,Q4783511,way,379908640
6505,Q4782290,way,533223107
6506,Q4808298,way,815747658
6507,Q4792370,way,222589123
6508,Q4770743,way,201540392
6509,Q4770716,way,873127472
6510,Q4781255,node,1042053227
6512,Q4765685,node,1042050165
6513,Q4781255,node,1042053227
6514,Q4754429,way,678119585
6515,Q4788207,node,368390016
6516,Q4779404,way,498875020
6517,Q4762737,way,697860356
6520,Q4784077,way,551633010
6521,Q4762737,way,697860356
6522,Q4784140,node,369122378
6523,Q4819031,way,404921820
6524,Q4816135,node,368996215
6525,Q4809750,node,1042020210
6526,Q4792913,way,156818419
