,wikidata,type,osmid
7527,Q42428403,,
7528,Q42376971,,
7529,Q42375960,,
7530,Q42351649,,
7531,Q42402208,,
7532,Q42757048,,
7533,Q42706174,,
7534,Q42566156,,
7535,Q42707763,,
7536,Q42434621,,
7537,Q42784252,,
7538,Q42378172,,
7539,Q42662620,,
7540,Q42565979,,
7541,Q42411761,,
7542,Q42750275,,
7543,Q42379749,,
7544,Q42418212,,
7545,Q42507524,,
7546,Q42350869,,
7547,Q42750413,,
7548,Q42562055,,
7549,Q42565566,,
7550,Q42707086,,
7551,Q42429136,,
7552,Q42562155,,
7553,Q42428673,,
7554,Q42379491,,
7555,Q42567348,,
7556,Q42662947,,
7557,Q42350255,,
7558,Q42411840,,
7559,Q42380670,,
7560,Q42433318,,
7561,Q42376428,,
7562,Q42506772,,
7563,Q42417969,,
7564,Q42428740,,
7565,Q38219457,,
7566,Q34046613,,
7567,Q38678943,,
7568,Q38120029,,
7569,Q38685437,,
7570,Q38117925,,
7571,Q38819564,,
7573,Q34966428,,
7574,Q37302654,,
7575,Q38887046,,
7576,Q34047534,,
7577,Q34755266,,
7578,Q37876508,,
7579,Q106488036,,
7580,Q105724932,,
7581,Q105339460,,
7582,Q106473573,,
7583,Q106395705,,
7585,Q106473434,,
7586,Q105496039,,
7588,Q106011038,,
7589,Q106283138,,
7590,Q106575264,,
7591,Q106387737,,
7592,Q105502243,,
7593,Q106472373,,
7594,Q105519188,,
7595,Q106468981,,
7596,Q106390643,,
7597,Q105810226,,
7598,Q105886121,,
7599,Q106471588,,
7600,Q106470237,,
7601,Q106579402,,
7602,Q105870762,,
7603,Q106378640,,
7604,Q105736353,,
7606,Q106472975,,
7607,Q42048083,,
7608,Q41878201,,
7609,Q42086680,,
7610,Q41805818,,
7611,Q41943727,,
7612,Q41805989,,
7613,Q42029707,,
7614,Q41799387,,
7615,Q41799114,,
7616,Q41798943,,
7617,Q41822536,,
7618,Q41975552,,
7619,Q41806006,,
7620,Q41976905,,
7621,Q41805802,,
7622,Q41800204,,
7623,Q42045757,,
7624,Q41798764,,
7625,Q41941392,,
7626,Q41805977,,
7627,Q41877896,,
7628,Q41810996,,
7629,Q41978331,,
7630,Q41798461,,
7631,Q42047028,,
7632,Q42087634,,
7633,Q41894560,,
7634,Q41805982,,
7635,Q42048454,,
7636,Q41799340,,
7637,Q41978822,,
7638,Q41799100,,
7639,Q42012892,,
7640,Q42043653,,
7641,Q41970306,,
7642,Q41812091,,
7643,Q42086131,,
7644,Q42011610,,
7645,Q41798798,,
7646,Q41977241,,
7647,Q41896300,,
7648,Q41942566,,
7649,Q41810370,,
7650,Q42044163,,
7651,Q41812681,,
7652,Q41806014,,
7653,Q41799266,,
7654,Q42012171,,
7655,Q41798546,,
7656,Q41799021,,
7657,Q42088024,,
7658,Q42044667,,
7659,Q41798979,,
7660,Q41894287,,
7661,Q42046662,,
7662,Q41799106,,
7663,Q42022177,,
7664,Q42029445,,
7665,Q42088337,,
7666,Q41800155,,
7667,Q41976031,,
7668,Q42049008,,
7669,Q41942049,,
7670,Q41857652,,
7671,Q41800041,,
7672,Q41976448,,
7673,Q41811556,,
7674,Q41977875,,
7675,Q41805771,,
7676,Q41798389,,
7677,Q41895845,,
7678,Q41798825,,
7679,Q29348667,,
7680,Q29348641,,
7681,Q29341904,,
7682,Q29343774,,
7683,Q29348099,,
7684,Q29347318,,
7685,Q29349298,,
7686,Q29331491,,
7687,Q29344509,,
7688,Q29348607,,
7689,Q29349098,,
7690,Q29341051,,
7691,Q29342157,,
7692,Q29333499,,
7693,Q29342158,,
7694,Q29342684,,
7695,Q29329035,,
7696,Q29345671,,
7697,Q29348484,,
7698,Q29345933,,
7699,Q29325971,,
7700,Q29323597,,
7701,Q29345928,,
7702,Q29331189,,
7703,Q29348736,,
7704,Q29348532,,
7705,Q29345262,,
7706,Q29349152,,
7707,Q29345264,,
7708,Q29340510,,
7709,Q29348652,,
7710,Q29322844,,
7711,Q29348460,,
7712,Q29343994,,
7713,Q29343473,,
7714,Q29339429,,
7715,Q29327882,,
7716,Q29345003,,
7717,Q29326997,,
7718,Q29348118,,
7719,Q29348606,,
7720,Q29339857,,
7721,Q29331873,,
7722,Q29348451,,
7723,Q29349722,,
7724,Q29348799,,
7725,Q29349179,,
7726,Q29345001,,
7727,Q29347975,,
7728,Q29348481,,
7729,Q29328147,,
7730,Q29348462,,
7731,Q29333998,,
7732,Q29340664,,
7733,Q29350885,,
7734,Q29326512,,
7735,Q29345670,,
7736,Q29349460,,
7737,Q29344121,,
7738,Q29348734,,
7739,Q29344154,,
7740,Q29345922,,
7741,Q29344065,,
7742,Q29325962,,
7743,Q29342592,,
7744,Q29349453,,
7745,Q29345672,,
7746,Q29339689,,
7747,Q29343833,,
7748,Q29341778,,
7749,Q29345931,,
7750,Q29332690,,
7751,Q29348153,,
7752,Q29343803,,
7753,Q29341272,,
7754,Q29349774,,
7755,Q29339568,,
7756,Q29329728,,
7757,Q29328048,,
7758,Q29326540,,
7759,Q29345461,,
7761,Q29343726,,
7762,Q29343625,,
7763,Q29348740,,
7764,Q29348476,,
7765,Q29345002,,
7766,Q29349770,,
7767,Q29331851,,
7768,Q29331859,,
7769,Q29347940,,
7770,Q29349014,,
7771,Q29337106,,
7772,Q29327892,,
7773,Q29348981,,
7774,Q29350030,,
7775,Q29348628,,
7776,Q29349013,,
7777,Q29331591,,
7778,Q29342722,,
7779,Q29508448,,
7780,Q29480257,,
7781,Q29478098,,
7782,Q29479921,,
7783,Q29477892,,
7784,Q29509542,,
7785,Q29510724,,
7786,Q29477096,,
7787,Q29477505,,
7788,Q29509132,,
7789,Q29509308,,
7790,Q29479706,,
7791,Q29510906,,
7792,Q29478106,,
7793,Q29479609,,
7794,Q29478100,,
7795,Q29510390,,
7796,Q29509489,,
7797,Q29480394,,
7798,Q29509735,,
7799,Q29508726,,
7800,Q29509751,,
7801,Q29509066,,
7802,Q29511033,,
7803,Q29477294,,
7804,Q29478919,,
7805,Q29478065,,
7806,Q29509068,,
7807,Q29510346,,
7808,Q29510046,,
7809,Q29480284,,
7810,Q29477396,,
7811,Q29510408,,
7812,Q29477122,,
7813,Q29479937,,
7814,Q29480272,,
7815,Q29480523,,
7816,Q29478103,,
7817,Q29510462,,
7818,Q29511055,,
7819,Q29509496,,
7820,Q29477123,,
7821,Q29480485,,
7822,Q29509532,,
7823,Q29510034,,
7824,Q29479939,,
7825,Q29479105,,
7826,Q29509306,,
7827,Q29480047,,
7828,Q29480045,,
7829,Q29479704,,
7830,Q29479083,,
7831,Q29510731,,
7832,Q29480014,,
7833,Q29509162,,
7834,Q29510384,,
7835,Q29477681,,
7836,Q29480416,,
7837,Q29509565,,
7838,Q29477687,,
7839,Q29477833,,
7840,Q29479434,,
7841,Q29478115,,
7842,Q29477682,,
7843,Q29478089,,
7844,Q29510386,,
7845,Q29478069,,
7846,Q29477327,,
7847,Q29477286,,
7848,Q29479727,,
7849,Q29477732,,
7850,Q29478105,,
7851,Q29508450,,
7852,Q29479505,,
7853,Q29510449,,
7854,Q29510459,,
7855,Q29477865,,
7856,Q29477683,,
7857,Q29509379,,
7858,Q29479443,,
7859,Q29477734,,
7860,Q29508417,,
7861,Q29478784,,
7862,Q29508534,,
7863,Q29479863,,
7864,Q29479743,,
7865,Q29510387,,
7866,Q29509680,,
7867,Q29480160,,
7868,Q29479418,,
7869,Q29508757,,
7870,Q29477259,,
7871,Q29480564,,
7872,Q29480029,,
7873,Q29510480,,
7874,Q29510322,,
7875,Q29509304,,
7876,Q29478104,,
7877,Q29477292,,
7878,Q42313677,,
7879,Q120617252,,
7880,Q118779451,,
7881,Q117546054,,
7882,Q117579432,,
7883,Q117581923,,
7884,Q118144108,,
7885,Q117570520,,
7886,Q117575787,,
7887,Q121077272,,
7888,Q117806353,,
7889,Q117741643,,
7890,Q118383121,,
7891,Q118869387,,
7892,Q118141594,,
7893,Q117574093,,
7894,Q120638066,,
7896,Q120552640,,
7897,Q117559008,,
7898,Q120548950,,
7899,Q120260300,,
7900,Q120552641,,
7901,Q120556247,,
7902,Q112842972,,
7903,Q112870707,,
7904,Q112867100,,
7905,Q112151242,,
7906,Q112135508,,
7907,Q112673614,,
7908,Q112916534,,
7909,Q112787001,,
7910,Q112534684,,
7911,Q112309262,,
7912,Q112119140,,
7913,Q112109404,,
7914,Q112153727,,
7915,Q112637152,,
7916,Q112817075,,
7917,Q112864865,,
7918,Q112145006,,
7919,Q112716571,,
7920,Q112165813,,
7921,Q112144604,,
7922,Q112341163,,
7923,Q112637878,,
7924,Q112864769,,
7925,Q112146161,,
7926,Q112604422,,
7927,Q112145891,,
7928,Q112161012,,
7929,Q112866820,,
7930,Q112327390,,
7931,Q112603690,,
7932,Q112865213,,
7933,Q112110865,,
7934,Q111987550,,
7935,Q112865827,,
7936,Q112320131,,
7937,Q112654635,,
7939,Q112058474,,
7940,Q112120161,,
7941,Q112121124,,
7942,Q112677966,,
7943,Q112161244,,
7944,Q112915598,,
7945,Q112100955,,
7946,Q112873942,,
7947,Q112868252,,
7948,Q111995953,,
7949,Q112864686,,
7950,Q112731722,,
7951,Q112875883,,
7952,Q112208850,,
7953,Q112875854,,
7954,Q112324322,,
7955,Q112842590,,
7956,Q112759949,,
7957,Q112731742,,
7958,Q112134738,,
7959,Q112582503,,
7960,Q112044296,,
7961,Q112865294,,
7962,Q112155440,,
7963,Q112134298,,
7964,Q112671006,,
7965,Q112730381,,
7966,Q112310328,,
7967,Q112153338,,
7968,Q112628972,,
7969,Q112636636,,
7970,Q112074978,,
7971,Q112627800,,
7972,Q112731843,,
7973,Q112277950,,
7974,Q112745801,,
7975,Q112131705,,
7976,Q112109498,,
7977,Q112731827,,
7978,Q112918892,,
7979,Q34966404,,
7981,Q38911853,,
7982,Q38673957,,
7983,Q38885888,,
7984,Q34765256,,
7985,Q34043236,,
7986,Q38878502,,
7988,Q38902342,,
7989,Q38683903,,
7991,Q34966327,,
7992,Q37756916,,
7993,Q37302142,,
7994,Q34596496,,
7995,Q34794287,,
7996,Q37332014,,
7997,Q38123005,,
7999,Q38805445,,
8000,Q35720303,,
8001,Q38812157,,
8002,Q38899669,,
8003,Q37333613,,
8005,Q37762917,,
8006,Q35715922,,
8007,Q37306042,,
8008,Q35951222,,
8009,Q34148506,,
8010,Q34044224,,
8011,Q34752568,,
8012,Q34771353,,
8014,Q38074487,,
8015,Q38712696,,
8016,Q34772044,,
8019,Q38672730,,
8020,Q34772766,,
8021,Q38118387,,
8022,Q34788304,,
8023,Q38809215,,
8024,Q38814868,,
8025,Q34056339,,
8026,Q37915480,,
8027,Q34769715,,
8028,Q36472978,,
8029,Q37800916,,
8030,Q34770543,,
8031,Q37880773,,
8032,Q49101258,,
8033,Q47086350,,
8034,Q49098607,,
8035,Q47343305,,
8036,Q49102843,,
8037,Q51688396,,
8038,Q56301778,,
8039,Q47543764,,
8040,Q47345729,,
8041,Q49098406,,
8042,Q47457616,,
8043,Q45738714,,
8044,Q56285694,,
8046,Q49098496,,
8047,Q54556015,,
8048,Q49097401,,
8049,Q49101235,,
8050,Q55558504,,
8051,Q56301299,,
8052,Q49095415,,
8053,Q49100958,,
8054,Q48534447,,
8055,Q49097861,,
8057,Q49098994,,
8058,Q56301023,,
8059,Q56300828,,
8060,Q49101312,,
8062,Q49097258,,
8063,Q49098543,,
8064,Q56301636,,
8065,Q50840539,,
8066,Q49097431,,
8067,Q48450540,,
8068,Q56009308,,
8069,Q47457701,,
8072,Q52765787,,
8073,Q56300853,,
8074,Q46833500,,
8075,Q45817578,,
8076,Q46092649,,
8077,Q50961652,,
8078,Q49101670,,
8079,Q110826798,,
8080,Q110805727,,
8081,Q110821354,,
8082,Q110812289,,
8083,Q110826885,,
8084,Q110811635,,
8085,Q110805637,,
8086,Q110805560,,
8087,Q110891895,,
8088,Q110821598,,
8089,Q110888809,,
8090,Q110898112,,
8091,Q110886689,,
8092,Q110805443,,
8093,Q110881748,,
8094,Q110805257,,
8095,Q110830330,,
8096,Q110888095,,
8097,Q110886679,,
8098,Q42029099,,
8099,Q39926364,,
8100,Q39912073,,
8101,Q39914229,,
8102,Q40034487,,
8103,Q40121632,,
8104,Q39992234,,
8105,Q40002116,,
8106,Q40004143,,
8107,Q40127226,,
8108,Q40033529,,
8109,Q39888560,,
8110,Q40102130,,
8111,Q40036869,,
8112,Q40081141,,
8113,Q40101409,,
8114,Q40100650,,
8115,Q39894739,,
8116,Q40011482,,
8117,Q40201864,,
8118,Q40023379,,
8119,Q40096302,,
8120,Q40031058,,
8121,Q40127772,,
8122,Q40002883,,
8123,Q39996880,,
8124,Q40027787,,
8125,Q40028636,,
8126,Q39912907,,
8127,Q40123739,,
8128,Q40131854,,
8129,Q39915217,,
8130,Q40029371,,
8131,Q40088530,,
8132,Q40131464,,
8133,Q40125473,,
8134,Q40035358,,
8135,Q40126078,,
8136,Q39924736,,
8137,Q40039145,,
8138,Q40006771,,
8139,Q40038512,,
8140,Q40089671,,
8141,Q40094922,,
8142,Q40037779,,
8143,Q40104206,,
8144,Q39997508,,
8145,Q39900401,,
8146,Q40032805,,
8147,Q40005710,,
8148,Q40129130,,
8149,Q39898764,,
8150,Q40077332,,
8151,Q39998137,,
8152,Q40083632,,
8153,Q64831420,,
8154,Q64697982,,
8155,Q64797585,,
8157,Q63868819,,
8158,Q64933586,,
8159,Q63868893,,
8160,Q64743349,,
8161,Q64697871,,
8162,Q65194824,,
8163,Q65005919,,
8165,Q62035891,,
8166,Q62624753,,
8168,Q64800621,,
8169,Q64941675,,
8170,Q62393552,,
8171,Q62024630,,
8172,Q62796310,,
8173,Q64798256,,
8174,Q63980959,,
8175,Q64829659,,
8176,Q64952424,,
8177,Q61990572,,
8178,Q65028975,,
8179,Q64933074,,
8180,Q63226232,,
8181,Q62371444,,
8183,Q64821638,,
8184,Q65038569,,
8185,Q63615597,,
8186,Q64800374,,
8187,Q64953504,,
8188,Q64797514,,
8189,Q64829202,,
8190,Q64797356,,
8191,Q64798403,,
8192,Q65046643,,
8194,Q65194621,,
8195,Q64944783,,
8196,Q63845195,,
8197,Q65055943,,
8198,Q47343950,,
8199,Q49100895,,
8200,Q47344910,,
8201,Q47457509,,
8202,Q56300707,,
8204,Q49101920,,
8205,Q49102306,,
8206,Q49102019,,
8207,Q49100371,,
8208,Q49102796,,
8209,Q49102163,,
8210,Q56301993,,
8213,Q49102776,,
8216,Q49099029,,
8217,Q56300663,,
8218,Q49102495,,
8220,Q46859886,,
8221,Q50888327,,
8224,Q56300299,,
8225,Q49101058,,
8226,Q49102454,,
8227,Q56062158,,
8228,Q49100997,,
8229,Q56301906,,
8230,Q56301310,,
8231,Q45738482,,
8232,Q49095411,,
8233,Q49103388,,
8234,Q56300162,,
8235,Q56301493,,
8236,Q49098367,,
8237,Q46850562,,
8238,Q47809806,,
8239,Q55954664,,
8240,Q49103499,,
8241,Q47344349,,
8242,Q47345560,,
8243,Q47457552,,
8244,Q49102182,,
8245,Q56598357,,
8246,Q61992085,,
8247,Q65038246,,
8248,Q64216494,,
8249,Q65095996,,
8250,Q65087046,,
8251,Q64813577,,
8252,Q63928425,,
8253,Q62127716,,
8254,Q64800540,,
8255,Q65194669,,
8256,Q62663243,,
8257,Q65056618,,
8258,Q64800200,,
8259,Q64821365,,
8261,Q64951819,,
8262,Q64857774,,
8263,Q64800486,,
8264,Q62619786,,
8265,Q61991023,,
8267,Q64799131,,
8269,Q63869169,,
8270,Q65037133,,
8272,Q64798642,,
8273,Q64822240,,
8274,Q64987156,,
8275,Q64952129,,
8276,Q64943711,,
8278,Q65194941,,
8279,Q64798953,,
8280,Q63981694,,
8281,Q64797414,,
8283,Q64941653,,
8284,Q63868952,,
8285,Q64829429,,
8286,Q65087967,,
8287,Q64952944,,
8288,Q64797340,,
8289,Q65065199,,
8290,Q64798533,,
8292,Q64797596,,
8293,Q62574968,,
8295,Q61997534,,
8296,Q64952307,,
8297,Q64798770,,
8298,Q10723829,,
8299,Q10724527,,
8300,Q10720763,,
8301,Q10723588,,
8302,Q10726216,,
8303,Q10726118,,
8304,Q10726039,,
8305,Q10725875,,
8306,Q10725678,,
8308,Q10719090,,
8309,Q10723808,,
8311,Q10720657,,
8312,Q10726097,,
8313,Q10725804,,
8314,Q10726307,,
8315,Q10719785,,
8316,Q10726326,,
8317,Q10720771,,
8318,Q10726222,,
8320,Q10725809,,
8321,Q10726739,,
8322,Q10718520,,
8323,Q10720540,,
8324,Q10720247,,
8325,Q10726490,,
8326,Q10726742,,
8327,Q10720720,,
8328,Q10720677,,
8329,Q10720766,,
8330,Q10720668,,
8331,Q10726146,,
8332,Q10726193,,
8333,Q10718701,,
8334,Q10725629,,
8336,Q10723988,,
8337,Q10719082,,
8338,Q10720676,,
8339,Q10725686,,
8340,Q10718526,,
8341,Q10725878,,
8342,Q10718788,,
8343,Q10718716,,
8345,Q10723586,,
8346,Q10726234,,
8347,Q10726044,,
8348,Q10725927,,
8349,Q10726226,,
8351,Q10726448,,
8352,Q10718686,,
8353,Q10726085,,
8354,Q10719747,,
8355,Q10726250,,
8356,Q10725922,,
8357,Q10718782,,
8358,Q10726272,,
8359,Q10726591,,
8361,Q10718636,,
8362,Q10725985,,
8363,Q10719093,,
8364,Q10726245,,
8365,Q10726482,,
8366,Q10719332,,
8368,Q10720032,,
8369,Q10725798,,
8370,Q10719909,,
8372,Q10726467,,
8373,Q10723982,,
8375,Q10726461,,
8376,Q10718784,,
8378,Q10726476,,
8379,Q10723807,,
8380,Q10726509,,
8382,Q10718775,,
8383,Q10718542,,
8384,Q10719340,,
8385,Q10726251,,
8386,Q10726349,,
8387,Q10725769,,
8388,Q10718655,,
8389,Q10726189,,
8390,Q10726532,,
8391,Q10725702,,
8392,Q10726106,,
8393,Q29945097,,
8394,Q29932452,,
8395,Q29948136,,
8396,Q29947638,,
8397,Q29947687,,
8398,Q42303918,,
8399,Q42307869,,
8400,Q42327787,,
8401,Q42327010,,
8402,Q42316588,,
8403,Q42329631,,
8404,Q42327216,,
8405,Q42325447,,
8406,Q42327157,,
8407,Q42313733,,
8408,Q42340873,,
8409,Q42313552,,
8410,Q42318601,,
8411,Q42324272,,
8412,Q42315357,,
8413,Q42326965,,
8414,Q42306653,,
8415,Q42340960,,
8416,Q42310261,,
8417,Q42314059,,
8418,Q42327897,,
8419,Q42317020,,
8420,Q42296214,,
8421,Q42307737,,
8422,Q42327438,,
8423,Q42309152,,
8424,Q42307854,,
8425,Q42310148,,
8426,Q42314229,,
8427,Q42296039,,
8428,Q42314042,,
8429,Q42306658,,
8430,Q42318313,,
8431,Q42310390,,
8432,Q42313668,,
8433,Q42335515,,
8434,Q42303871,,
8435,Q42316806,,
8436,Q42314162,,
8437,Q42335288,,
8438,Q42314052,,
8439,Q42308216,,
8440,Q42329273,,
8441,Q42329338,,
8442,Q42317092,,
8443,Q42329193,,
8444,Q42327752,,
8445,Q42310406,,
8446,Q42314034,,
8447,Q42313725,,
8448,Q42328683,,
8449,Q42327932,,
8450,Q42345600,,
8451,Q42313730,,
8452,Q42314077,,
8453,Q42314084,,
8454,Q42335133,,
8455,Q42327474,,
8456,Q42306719,,
8457,Q42306710,,
8458,Q42314212,,
8459,Q42327275,,
8460,Q42307835,,
8461,Q42315167,,
8462,Q42310176,,
8463,Q42316730,,
8464,Q42315021,,
8465,Q42296250,,
8466,Q42335448,,
8467,Q42313746,,
8468,Q42310461,,
8469,Q42310162,,
8470,Q42313739,,
8471,Q42316875,,
8472,Q42307876,,
8473,Q42329581,,
8474,Q42309196,,
8475,Q42344276,,
8476,Q42318557,,
8477,Q42328717,,
8478,Q42350126,,
8479,Q42306699,,
8480,Q95070342,,
8481,Q94140168,,
8482,Q93798166,,
8483,Q95074934,,
8484,Q94277772,,
8485,Q93949297,,
8486,Q93977488,,
8487,Q93883150,,
8488,Q94185755,,
8489,Q94968078,,
8490,Q95911249,,
8491,Q95075729,,
8492,Q95106028,,
8493,Q94868697,,
8494,Q94960200,,
8495,Q95066720,,
8496,Q94979890,,
8497,Q94007324,,
8498,Q112916602,,
8499,Q112875616,,
8500,Q112663720,,
8501,Q112627453,,
8502,Q112715192,,
8503,Q112153497,,
8504,Q112110930,,
8505,Q112864686,,
8507,Q112866569,,
8508,Q112771670,,
8509,Q112066646,,
8510,Q112184966,,
8511,Q112867291,,
8512,Q112596503,,
8513,Q112762845,,
8514,Q112169554,,
8515,Q112875870,,
8516,Q112842394,,
8517,Q112107449,,
8518,Q110886520,,
8519,Q110830146,,
8520,Q110883223,,
8521,Q110803844,,
8522,Q110821284,,
8523,Q110883225,,
8524,Q110806017,,
8525,Q110880382,,
8526,Q110806141,,
8527,Q110821487,,
8528,Q110805226,,
8529,Q110871757,,
8530,Q110806324,,
8531,Q110891994,,
8532,Q110888807,,
8533,Q110830432,,
8534,Q110891993,,
8535,Q110896107,,
8536,Q110830433,,
8537,Q110886618,,
8538,Q110805960,,
8539,Q110806181,,
8540,Q110805311,,
8541,Q110811649,,
8542,Q110803643,,
8543,Q110830329,,
8544,Q110819294,,
8545,Q110888634,,
8546,Q110896073,,
8547,Q110805657,,
8548,Q110883003,,
8549,Q110888571,,
8550,Q110888957,,
8551,Q110883498,,
8552,Q110830147,,
8553,Q110805759,,
8554,Q110805851,,
8555,Q110805785,,
8556,Q110898111,,
8557,Q110814600,,
8558,Q110821283,,
8559,Q110805697,,
8560,Q110888956,,
8561,Q110888083,,
8562,Q110896072,,
8563,Q110821597,,
8564,Q110886574,,
8565,Q110821088,,
8566,Q110826886,,
8567,Q110819293,,
8568,Q110888635,,
8569,Q110896105,,
8570,Q110898110,,
8571,Q110826799,,
8572,Q110806091,,
8573,Q110821087,,
8574,Q110806381,,
8575,Q110896103,,
8576,Q110802428,,
8577,Q110888808,,
8578,Q110888806,,
8579,Q110805990,,
8580,Q110811665,,
8581,Q110886703,,
8582,Q110806044,,
8583,Q110806460,,
8584,Q110821484,,
8585,Q110891896,,
8586,Q110806581,,
8587,Q110881751,,
8588,Q110896106,,
8589,Q110883006,,
8590,Q110821353,,
8591,Q110805476,,
8592,Q110803811,,
8593,Q110812290,,
8594,Q110805407,,
8595,Q110805596,,
8596,Q110805374,,
8597,Q110887996,,
8598,Q104834885,,
8600,Q103801636,,
8601,Q104094389,,
8603,Q104588542,,
8604,Q104530585,,
8605,Q100451390,,
8607,Q101921529,,
8611,Q105086611,,
8612,Q101424910,,
8613,Q100707407,,
8615,Q105127040,,
8616,Q104290789,,
8618,Q105130341,,
8619,Q105271528,,
8620,Q104803429,,
8621,Q101570613,,
8623,Q104791677,,
8625,Q104145280,,
8626,Q102045487,,
8627,Q104612033,,
8628,Q102156981,,
8629,Q100563286,,
8630,Q105303081,,
8631,Q104703958,,
8632,Q100456089,,
8635,Q102292056,,
8636,Q104525054,,
8639,Q101621093,,
8640,Q102069006,,
8643,Q104519220,,
8646,Q102852197,,
8647,Q100818098,,
8649,Q104354878,,
8650,Q102355461,,
8651,Q104029669,,
8652,Q100552744,,
8653,Q104817241,,
8656,Q104536217,,
8657,Q101402686,,
8658,Q101580079,,
8661,Q102037556,,
8662,Q101580085,,
8663,Q105200371,,
8664,Q102183649,,
8665,Q100489047,,
8666,Q105002238,,
8667,Q104821898,,
8668,Q104602584,,
8669,Q102246855,,
8670,Q104789576,,
8672,Q101542078,,
8673,Q100451411,,
8675,Q102453685,,
8677,Q104831674,,
8678,Q104414141,,
8679,Q100451397,,
8680,Q105080769,,
8681,Q105276025,,
8682,Q101542320,,
8683,Q101628105,,
8684,Q104529892,,
8685,Q100451416,,
8686,Q101086053,,
8687,Q104709456,,
8688,Q100493230,,
8689,Q104534498,,
8690,Q105046066,,
8692,Q100470676,,
8693,Q101204864,,
8694,Q102045531,,
8696,Q103819973,,
8697,Q29570257,,
8734,Q107999034,,
8798,Q29949620,,
8799,Q29947635,,
8800,Q29949687,,
8801,Q29932450,,
8802,Q29943109,,
8803,Q29944638,,
8804,Q29944678,,
8805,Q29939180,,
8806,Q29949621,,
8807,Q29942062,,
8808,Q29945532,,
8809,Q29949993,,
8810,Q29946477,,
8811,Q29945086,,
8812,Q29944636,,
8813,Q29949840,,
8814,Q29941058,,
8815,Q29949057,,
8816,Q29947689,,
8817,Q29945578,,
8818,Q29939120,,
8819,Q29939137,,
8820,Q29933847,,
8821,Q29948616,,
8822,Q29922098,,
8823,Q29949026,,
8824,Q29945064,,
8825,Q29945016,,
8826,Q29945672,,
8827,Q29945057,,
8828,Q29943475,,
8829,Q29948132,,
8830,Q29935277,,
8831,Q29940701,,
8832,Q29945064,,
8833,Q29944738,,
8834,Q29948457,,
8835,Q29940121,,
8836,Q29932529,,
8837,Q29943368,,
8838,Q29946841,,
8839,Q29945426,,
8840,Q29948138,,
8841,Q29950022,,
8842,Q29942981,,
8843,Q29947496,,
8844,Q29944070,,
8845,Q29944947,,
8846,Q29947175,,
8847,Q29949358,,
8848,Q29940572,,
8849,Q29943198,,
8850,Q29944696,,
8851,Q29942738,,
8852,Q29943403,,
8853,Q29948620,,
8854,Q29927524,,
8855,Q29941311,,
8856,Q29929525,,
8857,Q29942920,,
8858,Q29945108,,
8859,Q29947014,,
8860,Q29946107,,
8861,Q29927271,,
8862,Q29941113,,
8863,Q29922041,,
8864,Q29922631,,
8865,Q29939297,,
8866,Q29947266,,
8867,Q29940178,,
8868,Q29946917,,
8869,Q29943872,,
8870,Q29933860,,
8871,Q29947777,,
8872,Q29939997,,
8873,Q29932699,,
8874,Q29946491,,
8875,Q29941086,,
8876,Q29942169,,
8877,Q29943841,,
8878,Q29941056,,
8879,Q29922040,,
8880,Q29946903,,
8881,Q29939598,,
8882,Q29946479,,
8883,Q29947629,,
8884,Q29947720,,
8885,Q29946140,,
8886,Q29949362,,
8887,Q29939086,,
8888,Q29927790,,
8889,Q29946964,,
8890,Q29946653,,
8891,Q29946966,,
8892,Q29946108,,
8893,Q29838419,,
8894,Q29837373,,
8895,Q29833927,,
8896,Q29791197,,
8897,Q29841640,,
8898,Q29563063,,
8899,Q29556664,,
8900,Q29562785,,
8901,Q29562161,,
8902,Q29548666,,
8904,Q29570259,,
8905,Q29562701,,
8906,Q29569835,,
8907,Q29551829,,
8908,Q29570260,,
8909,Q29563418,,
8910,Q29556673,,
8911,Q29565603,,
8912,Q29563065,,
8913,Q29556857,,
8914,Q29562634,,
8915,Q29569643,,
8916,Q29555342,,
8917,Q29551792,,
8918,Q29551274,,
8919,Q29571094,,
8920,Q29569145,,
8921,Q29563901,,
8922,Q29568445,,
8923,Q29562132,,
8924,Q29562876,,
8925,Q29569075,,
8928,Q29562704,,
8929,Q29571416,,
8930,Q29554339,,
8931,Q29565843,,
8932,Q29548609,,
8933,Q29568540,,
8934,Q29571318,,
8935,Q29570261,,
8936,Q29568892,,
8937,Q29555158,,
8938,Q29570252,,
8939,Q29563217,,
8940,Q29564171,,
8941,Q29551884,,
8942,Q29570091,,
8943,Q29569844,,
8944,Q29570088,,
8945,Q29570251,,
8946,Q29570255,,
8947,Q29570176,,
8948,Q29569624,,
8949,Q29564101,,
8950,Q29568466,,
8951,Q29555346,,
8952,Q29551984,,
8953,Q29568349,,
8954,Q29570087,,
8955,Q29570253,,
8956,Q29556584,,
8957,Q29570465,,
8958,Q29553744,,
8959,Q29551229,,
8960,Q29570558,,
8961,Q29549761,,
8962,Q29570428,,
8963,Q29570089,,
8964,Q29555522,,
8965,Q29559814,,
8966,Q29570706,,
8967,Q29563977,,
8968,Q29548608,,
8969,Q29548610,,
8970,Q29568447,,
8971,Q29562539,,
8972,Q29570256,,
8973,Q29563796,,
8974,Q29563660,,
8975,Q29563978,,
8976,Q29569384,,
8977,Q29569154,,
8978,Q29557637,,
8979,Q29549493,,
8980,Q29563529,,
8981,Q29571517,,
