,wikidata,type,osmid
57427,Q29586656,,
57428,Q29589142,,
57429,Q29586639,,
57430,Q29588746,,
57431,Q29586637,,
57432,Q29586641,,
57433,Q29586628,,
57434,Q29589037,,
57435,Q29589121,,
57436,Q29588763,,
57437,Q29586654,,
57438,Q29589109,,
57439,Q29586636,,
57440,Q29586700,,
57441,Q29589139,,
57442,Q29589159,,
57443,Q29586643,,
57444,Q29586682,,
57445,Q29588897,,
57446,Q29588757,,
57447,Q29589242,,
57448,Q29589132,,
57449,Q29589133,,
57450,Q29589118,,
57451,Q29586695,,
57452,Q29589131,,
57453,Q29589158,,
57454,Q29589074,,
57455,Q29588973,,
57456,Q29586690,,
57457,Q29589165,,
57458,Q29588776,,
57459,Q29586630,,
57460,Q29588765,,
57461,Q29586659,,
57462,Q29589056,,
57463,Q29589115,,
57464,Q29589140,,
57465,Q29586648,,
57466,Q29589102,,
57467,Q29589119,,
57468,Q29589258,,
57469,Q29589255,,
57470,Q29588761,,
57471,Q29589045,,
57472,Q29586668,,
57473,Q29586644,,
57474,Q29589259,,
57475,Q29586634,,
57476,Q29588759,,
57477,Q29589137,,
57478,Q29588748,,
57479,Q29586703,,
57480,Q29586624,,
57481,Q29586645,,
57482,Q29588762,,
57483,Q29586676,,
57484,Q29589247,,
57485,Q29588772,,
57486,Q29588809,,
57487,Q29586661,,
57488,Q29588860,,
57489,Q29588766,,
57490,Q29586665,,
57491,Q29586697,,
57492,Q29586692,,
57493,Q29589170,,
57494,Q29652805,,
57495,Q29652636,,
57496,Q29652749,,
57497,Q29652619,,
57498,Q29652607,,
57499,Q29652735,,
57500,Q29652692,,
57501,Q29652591,,
57502,Q29652895,,
57503,Q29652732,,
57504,Q29652728,,
57505,Q29652644,,
57506,Q29652841,,
57507,Q29652741,,
57508,Q29652943,,
57509,Q29652869,,
57510,Q29652576,,
57511,Q29652731,,
57512,Q29652739,,
57513,Q29652864,,
57514,Q29652744,,
57515,Q29652886,,
57516,Q29652681,,
57517,Q29652882,,
57518,Q29652733,,
57519,Q29652581,,
57520,Q29652634,,
57521,Q29652737,,
57522,Q29652608,,
57523,Q29652978,,
57524,Q29652678,,
57525,Q29652937,,
57526,Q29652861,,
57527,Q29652679,,
57528,Q29652725,,
57529,Q29652630,,
57530,Q29652625,,
57531,Q29652657,,
57532,Q29652695,,
57533,Q29652632,,
57534,Q29652748,,
57535,Q29652680,,
57536,Q29652653,,
57537,Q29652687,,
57538,Q29652801,,
57539,Q29652641,,
57540,Q29652616,,
57541,Q29652952,,
57542,Q29652784,,
57543,Q29652651,,
57544,Q29652750,,
57545,Q29652652,,
57546,Q29652903,,
57547,Q29652614,,
57548,Q29652623,,
57549,Q29652693,,
57550,Q29652994,,
57551,Q29652682,,
57552,Q29652676,,
57553,Q29652658,,
57554,Q29652986,,
57555,Q29652751,,
57556,Q29652595,,
57557,Q29652730,,
57558,Q29652593,,
57559,Q29652885,,
57560,Q29652624,,
57561,Q29652654,,
57562,Q29652727,,
57563,Q29652638,,
57564,Q29652743,,
57565,Q29652640,,
57566,Q29652863,,
57567,Q29652617,,
57568,Q29652672,,
57569,Q29652788,,
57570,Q29652611,,
57571,Q29652656,,
57572,Q29652698,,
57573,Q29652736,,
57574,Q29652670,,
57575,Q29652585,,
57576,Q29652891,,
57577,Q29652612,,
57578,Q29652982,,
57579,Q29652674,,
57580,Q29653006,,
57581,Q29652704,,
57582,Q29652934,,
57583,Q29652650,,
57584,Q29652599,,
57585,Q29652746,,
57586,Q29652705,,
57587,Q29652603,,
57588,Q29652655,,
57589,Q29652723,,
57590,Q29652984,,
57591,Q29652812,,
57592,Q29653010,,
57593,Q29652873,,
57594,Q29581304,,
57595,Q29581231,,
57596,Q29580998,,
57597,Q29581066,,
57598,Q29580989,,
57599,Q29581046,,
57600,Q29581093,,
57601,Q29581329,,
57602,Q29581360,,
57603,Q29581015,,
57604,Q29580895,,
57605,Q29581053,,
57606,Q29581216,,
57607,Q29581089,,
57608,Q29580888,,
57609,Q29581225,,
57610,Q29580891,,
57611,Q29581307,,
57612,Q29581348,,
57613,Q29581361,,
57614,Q29580905,,
57615,Q29581031,,
57616,Q29581213,,
57617,Q29580919,,
57618,Q29581125,,
57619,Q29581222,,
57620,Q29580940,,
57621,Q29581351,,
57622,Q29581220,,
57623,Q29581234,,
57624,Q29581239,,
57625,Q29580948,,
57626,Q29581063,,
57627,Q29580887,,
57628,Q29581313,,
57629,Q29580944,,
57630,Q29581096,,
57631,Q29581236,,
57632,Q29581111,,
57633,Q29580917,,
57634,Q29581122,,
57635,Q29581346,,
57636,Q29581316,,
57637,Q29581347,,
57638,Q29581042,,
57639,Q29580955,,
57640,Q29580962,,
57641,Q29581337,,
57642,Q29581083,,
57643,Q29581037,,
57644,Q29580982,,
57645,Q29580927,,
57646,Q29581345,,
57647,Q29581341,,
57648,Q29581265,,
57649,Q29580822,,
57650,Q29581069,,
57651,Q29581057,,
57652,Q29581008,,
57653,Q29581326,,
57654,Q29580913,,
57655,Q29581050,,
57656,Q29581258,,
57657,Q29581001,,
57658,Q29580831,,
57659,Q29581363,,
57660,Q29580970,,
57661,Q29581252,,
57662,Q29581012,,
57663,Q29580878,,
57664,Q29580901,,
57665,Q29581034,,
57666,Q29580974,,
57667,Q29581352,,
57668,Q29580899,,
57669,Q29581301,,
57670,Q29581343,,
57671,Q29580825,,
57672,Q29581255,,
57673,Q29581004,,
57674,Q29580923,,
57675,Q29581086,,
57676,Q29581249,,
57677,Q29581354,,
57678,Q29580824,,
57679,Q29581228,,
57680,Q29580833,,
57681,Q29581320,,
57682,Q29581344,,
57683,Q29580837,,
57684,Q29581323,,
57685,Q29581105,,
57686,Q29581108,,
57687,Q29581276,,
57688,Q29580950,,
57689,Q29581113,,
57690,Q29580829,,
57691,Q29581288,,
57692,Q29581263,,
57693,Q29580857,,
57694,Q29690535,,
57695,Q29690306,,
57696,Q29690260,,
57697,Q29688353,,
57698,Q29690388,,
57699,Q29690400,,
57700,Q29688132,,
57701,Q29688494,,
57702,Q29689139,,
57703,Q29687940,,
57704,Q29687711,,
57705,Q29689588,,
57706,Q29689124,,
57707,Q29689300,,
57708,Q29689254,,
57709,Q29687755,,
57710,Q29687675,,
57711,Q29690125,,
57712,Q29689096,,
57713,Q29688536,,
57714,Q29689035,,
57715,Q29689080,,
57716,Q29689855,,
57717,Q29688211,,
57718,Q29689456,,
57719,Q29688271,,
57720,Q29688163,,
57721,Q29690444,,
57722,Q29690662,,
57723,Q29689386,,
57724,Q29687894,,
57725,Q29687997,,
57726,Q29688448,,
57727,Q29688122,,
57728,Q29690478,,
57729,Q29690078,,
57730,Q29690618,,
57731,Q29688956,,
57732,Q29688463,,
57733,Q29688222,,
57734,Q29688506,,
57735,Q29689230,,
57736,Q29688988,,
57737,Q29690355,,
57738,Q29688732,,
57739,Q29689712,,
57740,Q29690490,,
57741,Q29690214,,
57742,Q29689502,,
57743,Q29690752,,
57744,Q29689669,,
57745,Q29689898,,
57746,Q29689409,,
57747,Q29687858,,
57748,Q29690700,,
57749,Q29688642,,
57750,Q29687664,,
57751,Q29688779,,
57752,Q29689210,,
57753,Q29689800,,
57754,Q29687954,,
57755,Q29688090,,
57756,Q29690789,,
57757,Q29689545,,
57758,Q29689322,,
57759,Q29687628,,
57760,Q29689166,,
57761,Q29688594,,
57762,Q29687812,,
57763,Q29690524,,
57764,Q29688914,,
57765,Q29690826,,
57766,Q29690295,,
57767,Q29689761,,
57768,Q29689810,,
57769,Q29688687,,
57770,Q29689003,,
57771,Q29690783,,
57772,Q29690832,,
57773,Q29689657,,
57774,Q29688178,,
57775,Q29688548,,
57776,Q29690708,,
57777,Q29690169,,
57778,Q29688402,,
57779,Q29687848,,
57780,Q29689987,,
57781,Q29689942,,
57782,Q29690023,,
57783,Q29690032,,
57784,Q29690577,,
57785,Q29687802,,
57786,Q29690607,,
57787,Q29689342,,
57788,Q29688256,,
57789,Q29689933,,
57790,Q29688368,,
57791,Q29690202,,
57792,Q29690865,,
57793,Q29688824,,
57794,Q29646193,,
57795,Q29646064,,
57796,Q29645986,,
57797,Q29646187,,
57798,Q29646246,,
57799,Q29646158,,
57800,Q29646038,,
57801,Q29645941,,
57802,Q29646165,,
57803,Q29646035,,
57804,Q29645988,,
57805,Q29646205,,
57806,Q29646167,,
57807,Q29646224,,
57808,Q29646204,,
57809,Q29646166,,
57810,Q29646149,,
57811,Q29646175,,
57812,Q29646153,,
57813,Q29646049,,
57814,Q29646047,,
57815,Q29646217,,
57816,Q29645980,,
57817,Q29646241,,
57818,Q29646173,,
57819,Q29646090,,
57820,Q29646059,,
57821,Q29646078,,
57822,Q29646210,,
57823,Q29646191,,
57824,Q29646014,,
57825,Q29646091,,
57826,Q29646225,,
57827,Q29645981,,
57828,Q29646075,,
57829,Q29646189,,
57830,Q29646005,,
57831,Q29646062,,
57832,Q29646221,,
57833,Q29646150,,
57834,Q29646202,,
57835,Q29646104,,
57836,Q29645955,,
57837,Q29646081,,
57838,Q29646080,,
57839,Q29646036,,
57840,Q29646109,,
57841,Q29645950,,
57842,Q29646164,,
57843,Q29646159,,
57844,Q29646213,,
57845,Q29646229,,
57846,Q29646071,,
57847,Q29646055,,
57848,Q29646239,,
57849,Q29646195,,
57850,Q29646020,,
57851,Q29646231,,
57852,Q29646097,,
57853,Q29646012,,
57854,Q29646105,,
57855,Q29646072,,
57856,Q29646186,,
57857,Q29646076,,
57858,Q29646196,,
57859,Q29646050,,
57860,Q29646053,,
57861,Q29646115,,
57862,Q29646092,,
57863,Q29646247,,
57864,Q29646220,,
57865,Q29645954,,
57866,Q29646148,,
57867,Q29645956,,
57868,Q29646051,,
57869,Q29646212,,
57870,Q29646211,,
57871,Q29646171,,
57872,Q29646060,,
57873,Q29646151,,
57874,Q29646083,,
57875,Q29645958,,
57876,Q29646037,,
57877,Q29645984,,
57878,Q29646236,,
57879,Q29646223,,
57880,Q29645948,,
57881,Q29646043,,
57882,Q29646227,,
57883,Q29646215,,
57884,Q29646230,,
57885,Q29646183,,
57886,Q29646182,,
57887,Q29646008,,
57888,Q29646240,,
57889,Q29646063,,
57890,Q29646203,,
57891,Q29646207,,
57892,Q29645974,,
57893,Q29654249,,
57894,Q29654938,,
57895,Q29654201,,
57896,Q29654255,,
57897,Q29654205,,
57898,Q29654220,,
57899,Q29654153,,
57900,Q29654244,,
57901,Q29654159,,
57902,Q29654223,,
57903,Q29654875,,
57904,Q29654193,,
57905,Q29654122,,
57906,Q29654848,,
57907,Q29654190,,
57908,Q29654824,,
57909,Q29654065,,
57910,Q29654226,,
57911,Q29654181,,
57912,Q29654846,,
57913,Q29654821,,
57914,Q29654074,,
57915,Q29654924,,
57916,Q29654234,,
57917,Q29654854,,
57918,Q29654240,,
57919,Q29654254,,
57920,Q29654126,,
57921,Q29654243,,
57922,Q29654867,,
57923,Q29654124,,
57924,Q29654878,,
57925,Q29654157,,
57926,Q29654203,,
57927,Q29654871,,
57928,Q29654873,,
57929,Q29654936,,
57930,Q29654272,,
57931,Q29654860,,
57932,Q29654263,,
57933,Q29654827,,
57934,Q29654110,,
57935,Q29654841,,
57936,Q29654247,,
57937,Q29654069,,
57938,Q29654242,,
57939,Q29654866,,
57940,Q29654251,,
57941,Q29654838,,
57942,Q29654085,,
57943,Q29654093,,
57944,Q29654267,,
57945,Q29654856,,
57946,Q29654829,,
57947,Q29654922,,
57948,Q29654143,,
57949,Q29654932,,
57950,Q29654876,,
57951,Q29654869,,
57952,Q29654245,,
57953,Q29654207,,
57954,Q29654117,,
57955,Q29654191,,
57956,Q29654075,,
57957,Q29654170,,
57958,Q29654881,,
57959,Q29654198,,
57960,Q29654934,,
57961,Q29654864,,
57962,Q29654839,,
57963,Q29654083,,
57964,Q29654162,,
57965,Q29654151,,
57966,Q29654239,,
57967,Q29654076,,
57968,Q29654830,,
57969,Q29654845,,
57970,Q29654192,,
57971,Q29654274,,
57972,Q29654082,,
57973,Q29654852,,
57974,Q29654132,,
57975,Q29654862,,
57976,Q29654161,,
57977,Q29654145,,
57978,Q29654850,,
57979,Q29654835,,
57980,Q29654238,,
57981,Q29654950,,
57982,Q29654156,,
57983,Q29654948,,
57984,Q29654147,,
57985,Q29654233,,
57986,Q29654189,,
57987,Q29654250,,
57988,Q29654258,,
57989,Q29654195,,
57990,Q29654084,,
57991,Q29654133,,
57992,Q29654859,,
57993,Q29675631,,
57994,Q29675207,,
57995,Q29656555,,
57996,Q29672569,,
57997,Q29674739,,
57998,Q29656564,,
57999,Q29673986,,
58000,Q29673921,,
58001,Q29656499,,
58002,Q29656557,,
58003,Q29675004,,
58004,Q29674150,,
58005,Q29675770,,
58006,Q29656550,,
58007,Q29656562,,
58008,Q29675578,,
58009,Q29675346,,
58010,Q29673133,,
58011,Q29672105,,
58012,Q29673109,,
58013,Q29656552,,
58014,Q29675148,,
58015,Q29672776,,
58016,Q29673771,,
58017,Q29673609,,
58018,Q29673541,,
58019,Q29675398,,
58020,Q29672548,,
58021,Q29672592,,
58022,Q29673232,,
58023,Q29673182,,
58024,Q29672728,,
58025,Q29672330,,
58026,Q29673899,,
58027,Q29656505,,
58028,Q29674195,,
58029,Q29674009,,
58030,Q29675049,,
58031,Q29675730,,
58032,Q29674412,,
58033,Q29672353,,
58034,Q29673520,,
58035,Q29672068,,
58036,Q29673749,,
58037,Q29656493,,
58038,Q29656510,,
58039,Q29673157,,
58040,Q29672822,,
58041,Q29672964,,
58042,Q29656508,,
58043,Q29672525,,
58044,Q29673059,,
58045,Q29656545,,
58046,Q29656538,,
58047,Q29656491,,
58048,Q29674173,,
58049,Q29673399,,
58050,Q29674785,,
58051,Q29656530,,
58052,Q29656566,,
58053,Q29674367,,
58054,Q29675647,,
58055,Q29673422,,
58056,Q29674600,,
58057,Q29674715,,
58058,Q29656489,,
58059,Q29672146,,
58060,Q29656549,,
58061,Q29672752,,
58062,Q29673256,,
58063,Q29672087,,
58064,Q29673588,,
58065,Q29672482,,
58066,Q29675689,,
58067,Q29672046,,
58068,Q29674956,,
58069,Q29675095,,
58070,Q29656528,,
58071,Q29672940,,
58072,Q29656560,,
58073,Q29674910,,
58074,Q29672166,,
58075,Q29656484,,
58076,Q29656554,,
58077,Q29656535,,
58078,Q29656514,,
58079,Q29672799,,
58080,Q29674866,,
58081,Q29675729,,
58082,Q29672257,,
58083,Q29674282,,
58084,Q29672303,,
58085,Q29672214,,
58086,Q29674220,,
58087,Q29672891,,
58088,Q29673473,,
58089,Q29672503,,
58090,Q29674033,,
58091,Q29674668,,
58092,Q29673565,,
58093,Q29581704,,
58094,Q29581523,,
58095,Q29581549,,
58096,Q29581446,,
58097,Q29581726,,
58098,Q29581667,,
58099,Q29581479,,
58100,Q29581404,,
58101,Q29581594,,
58102,Q29581733,,
58103,Q29581484,,
58104,Q29581642,,
58105,Q29581450,,
58106,Q29581591,,
58107,Q29581441,,
58108,Q29581482,,
58109,Q29581466,,
58110,Q29581507,,
58111,Q29581470,,
58112,Q29581579,,
58113,Q29581701,,
58114,Q29581584,,
58115,Q29581673,,
58116,Q29581491,,
58117,Q29581561,,
58118,Q29581472,,
58119,Q29581365,,
58120,Q29581444,,
58121,Q29581564,,
58122,Q29581403,,
58123,Q29581532,,
58124,Q29581494,,
58125,Q29581636,,
58126,Q29581569,,
58127,Q29581455,,
58128,Q29581713,,
58129,Q29581604,,
58130,Q29581586,,
58131,Q29581576,,
58132,Q29581393,,
58133,Q29581567,,
58134,Q29581715,,
58135,Q29581583,,
58136,Q29581468,,
58137,Q29581633,,
58138,Q29581739,,
58139,Q29581573,,
58140,Q29581551,,
58141,Q29581612,,
58142,Q29581734,,
58143,Q29581638,,
58144,Q29581553,,
58145,Q29581736,,
58146,Q29581571,,
58147,Q29581509,,
58148,Q29581414,,
58149,Q29581505,,
58150,Q29581487,,
58151,Q29581684,,
58152,Q29581411,,
58153,Q29581526,,
58154,Q29581708,,
58155,Q29581498,,
58156,Q29581574,,
58157,Q29581711,,
58158,Q29581608,,
58159,Q29581724,,
58160,Q29581529,,
58161,Q29581630,,
58162,Q29581589,,
58163,Q29581371,,
58164,Q29581518,,
58165,Q29581542,,
58166,Q29581548,,
58167,Q29581440,,
58168,Q29581489,,
58169,Q29581408,,
58170,Q29581566,,
58171,Q29581709,,
58172,Q29581500,,
58173,Q29581453,,
58174,Q29581439,,
58175,Q29581503,,
58176,Q29581437,,
58177,Q29581556,,
58178,Q29581514,,
58179,Q29581598,,
58180,Q29581478,,
58181,Q29581706,,
58182,Q29581364,,
58183,Q29581658,,
58184,Q29581480,,
58185,Q29581731,,
58186,Q29581410,,
58187,Q29581664,,
58188,Q29581516,,
58189,Q29581531,,
58190,Q29581525,,
58191,Q29581680,,
58192,Q29581745,,
58193,Q29738390,,
58194,Q29735820,,
58195,Q29738902,,
58196,Q29738612,,
58197,Q29736871,,
58198,Q29734789,,
58199,Q29739047,,
58200,Q29733512,,
58201,Q29738441,,
58202,Q29736126,,
58203,Q29738923,,
58204,Q29736845,,
58205,Q29738708,,
58206,Q29734127,,
58207,Q29736358,,
58208,Q29735038,,
58209,Q29734913,,
58210,Q29734197,,
58211,Q29735284,,
58212,Q29734177,,
58213,Q29734238,,
58214,Q29736044,,
58215,Q29738415,,
58216,Q29735573,,
58217,Q29734541,,
58218,Q29734827,,
58219,Q29735736,,
58220,Q29738541,,
58221,Q29733927,,
58222,Q29733822,,
58223,Q29735698,,
58224,Q29738317,,
58225,Q29736166,,
58226,Q29735966,,
58227,Q29734875,,
58228,Q29739022,,
58229,Q29738263,,
58230,Q29735861,,
58231,Q29737206,,
58232,Q29734217,,
58233,Q29736266,,
58234,Q29734500,,
58235,Q29734954,,
58236,Q29738467,,
58237,Q29734322,,
58238,Q29738565,,
58239,Q29733429,,
58240,Q29734463,,
58241,Q29736210,,
58242,Q29737246,,
58243,Q29734622,,
58244,Q29737393,,
58245,Q29733554,,
58246,Q29738366,,
58247,Q29735325,,
58248,Q29735073,,
58249,Q29733772,,
58250,Q29735000,,
58251,Q29737122,,
58252,Q29735484,,
58253,Q29738996,,
58254,Q29738492,,
58255,Q29738855,,
58256,Q29738808,,
58257,Q29734364,,
58258,Q29737296,,
58259,Q29735111,,
58260,Q29736306,,
58261,Q29736475,,
58262,Q29738635,,
58263,Q29733474,,
58264,Q29733888,,
58265,Q29735403,,
58266,Q29734013,,
58267,Q29734150,,
58268,Q29738877,,
58269,Q29735903,,
58270,Q29738973,,
58271,Q29736087,,
58272,Q29737085,,
58273,Q29738290,,
58274,Q29736959,,
58275,Q29734259,,
58276,Q29736385,,
58277,Q29738829,,
58278,Q29734342,,
58279,Q29738783,,
58280,Q29734424,,
58281,Q29735776,,
58282,Q29735999,,
58283,Q29738517,,
58284,Q29734410,,
58285,Q29738682,,
58286,Q29733384,,
58287,Q29734744,,
58288,Q29734384,,
58289,Q29735241,,
58290,Q29738239,,
58291,Q29734668,,
58292,Q29735441,,
58293,Q29579171,,
58294,Q29579117,,
58295,Q29579181,,
58296,Q29579207,,
58297,Q29579187,,
58298,Q29579199,,
58299,Q29579186,,
58300,Q29579139,,
58301,Q29579235,,
58302,Q29579006,,
58303,Q29579271,,
58304,Q29579221,,
58305,Q29578984,,
58306,Q29578837,,
58307,Q29579210,,
58308,Q29578985,,
58309,Q29579178,,
58310,Q29579190,,
58311,Q29579228,,
58312,Q29579209,,
58313,Q29579233,,
58314,Q29579104,,
58315,Q29579152,,
58316,Q29579179,,
58317,Q29579094,,
58318,Q29579142,,
58319,Q29578995,,
58320,Q29579320,,
58321,Q29579222,,
58322,Q29579116,,
58323,Q29578991,,
58324,Q29579015,,
58325,Q29579206,,
58326,Q29579180,,
58327,Q29579191,,
58328,Q29579121,,
58329,Q29579204,,
58330,Q29579202,,
58331,Q29579198,,
58332,Q29579248,,
58333,Q29579001,,
58334,Q29579004,,
58335,Q29578976,,
58336,Q29579215,,
58337,Q29579118,,
58338,Q29579057,,
58339,Q29579229,,
58340,Q29579231,,
58341,Q29579189,,
58342,Q29579176,,
58343,Q29579297,,
58344,Q29578992,,
58345,Q29579102,,
58346,Q29579150,,
58347,Q29579314,,
58348,Q29579085,,
58349,Q29579079,,
58350,Q29579074,,
58351,Q29579124,,
58352,Q29579100,,
58353,Q29579115,,
58354,Q29579153,,
58355,Q29579059,,
58356,Q29579017,,
58357,Q29579154,,
58358,Q29579123,,
58359,Q29579091,,
58360,Q29579002,,
58361,Q29579000,,
58362,Q29579027,,
58363,Q29579155,,
58364,Q29579291,,
58365,Q29579008,,
58366,Q29579242,,
58367,Q29579175,,
58368,Q29579120,,
58369,Q29579156,,
58370,Q29578986,,
58371,Q29579158,,
58372,Q29579050,,
58373,Q29579103,,
58374,Q29579173,,
58375,Q29579112,,
58376,Q29579236,,
58377,Q29579188,,
58378,Q29578998,,
58379,Q29579226,,
58380,Q29579225,,
58381,Q29578989,,
58382,Q29579197,,
58383,Q29579230,,
58384,Q29579110,,
58385,Q29579114,,
58386,Q29579322,,
58387,Q29579009,,
58388,Q29579119,,
58389,Q29579327,,
58390,Q29579014,,
58391,Q29578988,,
58392,Q29579126,,
58393,Q29676178,,
58394,Q29679080,,
58395,Q29677862,,
58396,Q29681384,,
58397,Q29681523,,
58398,Q29678437,,
58399,Q29676861,,
58400,Q29678108,,
58401,Q29678298,,
58402,Q29679334,,
58403,Q29675809,,
58404,Q29679196,,
58405,Q29680591,,
58406,Q29679493,,
58407,Q29680250,,
58408,Q29678368,,
58409,Q29680293,,
58410,Q29678226,,
58411,Q29677458,,
58412,Q29677596,,
58413,Q29678203,,
58414,Q29676136,,
58415,Q29680991,,
58416,Q29676233,,
58417,Q29679011,,
58418,Q29679663,,
58419,Q29680462,,
58420,Q29680380,,
58421,Q29676290,,
58422,Q29679401,,
58423,Q29676191,,
58424,Q29681463,,
58425,Q29677115,,
58426,Q29675970,,
58427,Q29676796,,
58428,Q29681275,,
58429,Q29681544,,
58430,Q29675881,,
58431,Q29678461,,
58432,Q29679149,,
58433,Q29678251,,
58434,Q29678055,,
58435,Q29675924,,
58436,Q29680420,,
58437,Q29680359,,
58438,Q29678645,,
58439,Q29679033,,
58440,Q29680947,,
58441,Q29679056,,
58442,Q29680954,,
58443,Q29676240,,
58444,Q29679310,,
58445,Q29680677,,
58446,Q29678345,,
58447,Q29680031,,
58448,Q29680441,,
58449,Q29679127,,
58450,Q29679941,,
58451,Q29675923,,
58452,Q29677402,,
58453,Q29677814,,
58454,Q29679755,,
58455,Q29677344,,
58456,Q29675847,,
58457,Q29675808,,
58458,Q29679518,,
58459,Q29680615,,
58460,Q29678155,,
58461,Q29681029,,
58462,Q29676576,,
58463,Q29680915,,
58464,Q29675768,,
58465,Q29676289,,
58466,Q29676092,,
58467,Q29678531,,
58468,Q29681442,,
58469,Q29679613,,
58470,Q29680007,,
58471,Q29677663,,
58472,Q29675963,,
58473,Q29676392,,
58474,Q29677627,,
58475,Q29680837,,
58476,Q29679917,,
58477,Q29677007,,
58478,Q29679964,,
58479,Q29676048,,
58480,Q29678084,,
58481,Q29679827,,
58482,Q29681580,,
58483,Q29676550,,
58484,Q29680117,,
58485,Q29681317,,
58486,Q29678132,,
58487,Q29679357,,
58488,Q29681563,,
58489,Q29675846,,
58490,Q29679894,,
58491,Q29680205,,
58492,Q29680570,,
58493,Q29694203,,
58494,Q29694471,,
58495,Q29694160,,
58496,Q29694564,,
58497,Q29693886,,
58498,Q29694077,,
58499,Q29692041,,
58500,Q29692893,,
58501,Q29692503,,
58502,Q29694234,,
58503,Q29692115,,
58504,Q29693706,,
58505,Q29693983,,
58506,Q29693623,,
58507,Q29693972,,
58508,Q29694308,,
58509,Q29692227,,
58510,Q29694066,,
58511,Q29694389,,
58512,Q29694283,,
58513,Q29694243,,
58514,Q29693659,,
58515,Q29694274,,
58516,Q29694610,,
58517,Q29691168,,
58518,Q29694362,,
58519,Q29690908,,
58520,Q29690915,,
58521,Q29692884,,
58522,Q29692975,,
58523,Q29694520,,
58524,Q29694497,,
58525,Q29693842,,
58526,Q29694431,,
58527,Q29693931,,
58528,Q29693113,,
58529,Q29691503,,
58530,Q29694627,,
58531,Q29692931,,
58532,Q29693298,,
58533,Q29694317,,
58534,Q29694193,,
58535,Q29693204,,
58536,Q29693895,,
58537,Q29693257,,
58538,Q29693565,,
58539,Q29694122,,
58540,Q29690872,,
58541,Q29691339,,
58542,Q29691374,,
58543,Q29693303,,
58544,Q29693482,,
58545,Q29691951,,
58546,Q29692196,,
58547,Q29692342,,
58548,Q29692697,,
58549,Q29694351,,
58550,Q29691789,,
58551,Q29694399,,
58552,Q29691873,,
58553,Q29691493,,
58554,Q29692080,,
58555,Q29692984,,
58556,Q29692798,,
58557,Q29693473,,
58558,Q29692150,,
58559,Q29691253,,
58560,Q29691043,,
58561,Q29692304,,
58562,Q29693251,,
58563,Q29691585,,
58564,Q29694608,,
58565,Q29692939,,
58566,Q29691865,,
58567,Q29691996,,
58568,Q29690999,,
58569,Q29691709,,
58570,Q29692005,,
58571,Q29692750,,
58572,Q29693613,,
58573,Q29692123,,
58574,Q29694018,,
58575,Q29691211,,
58576,Q29694482,,
58577,Q29694153,,
58578,Q29693940,,
58579,Q29692049,,
58580,Q29691915,,
58581,Q29691544,,
58582,Q29692847,,
58583,Q29693797,,
58584,Q29691660,,
58585,Q29691959,,
58586,Q29691831,,
58587,Q29691627,,
58588,Q29692087,,
58589,Q29693670,,
58590,Q29694439,,
58591,Q29693752,,
58592,Q29691668,,
58593,Q29648115,,
58594,Q29647798,,
58595,Q29647766,,
58596,Q29648091,,
58597,Q29647774,,
58598,Q29648143,,
58599,Q29648101,,
58600,Q29648124,,
58601,Q29647746,,
58602,Q29647811,,
58603,Q29647867,,
58604,Q29648146,,
58605,Q29648087,,
58606,Q29648121,,
58607,Q29647755,,
58608,Q29647875,,
58609,Q29647895,,
58610,Q29647769,,
58611,Q29647882,,
58612,Q29648129,,
58613,Q29647897,,
58614,Q29647844,,
58615,Q29648079,,
58616,Q29648078,,
58617,Q29647752,,
58618,Q29648086,,
58619,Q29648117,,
58620,Q29648133,,
58621,Q29647824,,
58622,Q29647864,,
58623,Q29648140,,
58624,Q29648128,,
58625,Q29647859,,
58626,Q29648058,,
58627,Q29647890,,
58628,Q29648125,,
58629,Q29648135,,
58630,Q29647764,,
58631,Q29648048,,
58632,Q29648139,,
58633,Q29647782,,
58634,Q29647831,,
58635,Q29648134,,
58636,Q29647873,,
58637,Q29648123,,
58638,Q29647803,,
58639,Q29648141,,
58640,Q29648095,,
58641,Q29647784,,
58642,Q29647779,,
58643,Q29648033,,
58644,Q29647884,,
58645,Q29647792,,
58646,Q29647808,,
58647,Q29647814,,
58648,Q29647893,,
58649,Q29648063,,
58650,Q29647758,,
58651,Q29647748,,
58652,Q29648098,,
58653,Q29648122,,
58654,Q29647743,,
58655,Q29647879,,
